Group,hash_edge,hedges,factuality,first_person_pl,first_person,first_person_start,second_person,direct_question,direct_start,has_pos,has_neg,article,auxverb,conj,adverb,ppron,ipron,preps,quant,aoa,conc,fam,img,Group_Lead,Group_Sat
0,0.09,0.06,0.02,0.06,0.23,0.01,0.14,0.01,0,0.18,0.06,0.16,0.02,0.05,0.08,0.02,0.07,-0.04,0.02,314.1966667,311.5966667,594.68,331.0433333,3.67,4.87
1,0.16,0.12,0.02,0.07,0.3,0,0.12,0.02,0,0.22,0.07,-0.05,-0.08,0.06,-0.05,0.14,0.03,-0.06,-0.05,270.805,321.96,595.25,342.875,3.5,4.7
2,0.15,0.08,0.01,0.04,0.2,0,0.21,0.02,0.01,0.21,0.08,-0.14,-0.09,-0.13,-0.14,-0.13,-0.11,-0.15,-0.11,270.955,301.865,597.19,318.735,3.5,4.7
3,0.15,0.05,0,0.05,0.15,0,0.06,0.04,0,0.19,0.05,-0.06,-0.02,-0.15,-0.06,0,0.06,-0.07,0,279.6433333,308.6933333,597.5633333,326.8233333,3.33,4.53
4,0.18,0.09,0.02,0.07,0.21,0,0.14,0.04,0,0.28,0.08,-0.01,-0.03,0.01,-0.06,-0.04,0.05,-0.01,0.08,297.3475,296.99,598.41,313.725,3.25,3.9
5,0.1,0.06,0.02,0.08,0.17,0,0.09,0.01,0,0.19,0.09,-0.06,0.06,-0.01,-0.01,0.08,0.06,0.01,0.01,273.9975,304.985,595.8125,324.2475,3.5,4.85
6,0.19,0.11,0.03,0.02,0.35,0,0.11,0.01,0,0.24,0.08,0.01,0.05,0.01,0.01,0.08,0.01,0.03,0.06,282.5633333,316.4433333,596.6866667,332.1333333,2.67,4.27
7,0.1,0.06,0.03,0.1,0.26,0,0.11,0.02,0.01,0.17,0.07,0.11,0.02,-0.07,0.06,0.03,0.04,0.03,-0.06,287.5366667,312.74,597.0133333,332.3466667,3.67,4.53
8,0.05,0.03,0.02,0.04,0.28,0.01,0.11,0,0,0.11,0.06,-0.04,0,0.02,0.06,0,0.03,-0.01,-0.04,288.0766667,332.5033333,594.4166667,349.56,2.67,4.27
9,0.13,0.11,0.03,0.09,0.29,0.03,0.07,0.01,0.03,0.22,0.06,-0.01,-0.02,-0.08,-0.09,-0.08,-0.04,-0.04,0.22,266.12,306.12,595.41,330.145,3.5,4.42
10,0.26,0.17,0.01,0.1,0.25,0.01,0.17,0.04,0.01,0.31,0.12,0.03,0.01,-0.03,-0.05,-0.03,-0.04,-0.04,-0.01,304.08,296.76,598.745,320.16,4.5,3.3
11,0.17,0.07,0.03,0.03,0.3,0,0.07,0.02,0.01,0.26,0.13,0,0.03,-0.09,-0.15,-0.04,0.04,-0.03,-0.01,269.7925,306.435,596.215,326.675,3.5,4.6
12,0.1,0.03,0,0.11,0.1,0,0.08,0.03,0,0.14,0.06,0.08,-0.05,-0.03,-0.07,0.02,0.23,0.08,-0.01,299.5,318.915,595.64,344.905,4,4.1
13,0.27,0.18,0.03,0.17,0.26,0,0.22,0.03,0.02,0.34,0.12,-0.15,-0.14,-0.08,-0.01,-0.04,-0.04,-0.12,0,228.5475,293.5925,600.8125,310.75,2.75,3.95
14,0.18,0.09,0.03,0.09,0.23,0,0.18,0.01,0.01,0.22,0.13,-0.1,-0.08,-0.06,-0.01,-0.1,-0.06,-0.06,-0.04,292.4125,301.6675,598.11,325.5475,3.75,4.05
15,0.16,0.06,0.02,0.09,0.21,0,0.05,0.01,0,0.18,0.09,-0.04,-0.02,-0.11,0.08,-0.03,-0.01,-0.02,-0.02,313.0566667,306.3366667,592.4966667,324.7033333,4.33,4
16,0.18,0.08,0.03,0.08,0.19,0,0.11,0.02,0.01,0.24,0.11,-0.08,-0.02,-0.07,-0.12,-0.01,-0.03,0,-0.04,271.9275,318.2175,596.09,334.2925,3.5,3.75
17,0.21,0.1,0.02,0.13,0.25,0.01,0.15,0.05,0,0.18,0.11,-0.07,0.01,-0.03,0.1,0,-0.01,-0.02,-0.03,287.1166667,306.5333333,598.4733333,322.9866667,3.33,2.93
18,0.12,0.03,0.01,0.16,0.14,0.01,0.09,0.03,0.01,0.19,0.1,-0.08,-0.16,-0.05,-0.11,-0.09,-0.09,0,0,298.8366667,297.8266667,596.6766667,321.52,3.33,4.07
19,0.16,0.07,0,0.08,0.28,0,0.04,0.04,0,0.13,0.02,-0.05,-0.06,-0.09,0.03,0.01,-0.01,0.01,-0.01,259.8233333,313.3966667,596.7233333,335.6666667,3,4.33
20,0.16,0.08,0.02,0.08,0.28,0,0.12,0.02,0.01,0.2,0.05,0.03,-0.09,0.04,0.06,0,-0.06,-0.08,-0.03,295.6433333,303.7366667,597.0966667,320.76,3.33,3.93
21,0.14,0.08,0.01,0.12,0.29,0.01,0.14,0.03,0.01,0.14,0.06,-0.03,-0.03,-0.01,0.03,0.05,0.01,0.03,0.04,281.99,316.2633333,595.8133333,333.9233333,3.33,4.13
22,0.12,0.08,0.03,0.07,0.23,0,0.18,0.04,0,0.27,0.07,-0.07,-0.04,-0.03,0.03,-0.06,-0.04,-0.06,0.02,273.825,296.395,598.67,317.38,4,4
23,0.14,0.08,0.02,0.09,0.21,0.01,0.13,0.02,0.01,0.23,0.1,-0.06,-0.04,-0.02,-0.05,-0.04,-0.12,-0.04,0.01,279.9733333,303.88,598.26,326.6666667,2.67,3.8
24,0.12,0.07,0,0.06,0.15,0,0.07,0.06,0,0.19,0.05,0,-0.03,-0.09,-0.03,-0.06,-0.01,0.03,-0.01,275.9233333,309.1833333,597.6866667,326.75,4,3.47
25,0.19,0.16,0.01,0.09,0.25,0,0.13,0.03,0,0.19,0.05,-0.02,-0.01,-0.03,-0.14,-0.02,0,-0.02,0,274.6833333,313.1533333,598.42,333.08,3.33,3.8
26,0.15,0.11,0,0.15,0.3,0,0.1,0.02,0,0.28,0.1,0.02,-0.02,-0.08,0.04,-0.02,-0.04,-0.02,0.05,285.0033333,312.2566667,597.6066667,328.18,3.33,4
27,0.16,0.1,0.01,0.06,0.24,0,0.14,0.02,0,0.25,0.12,-0.07,0.03,-0.04,-0.04,-0.02,0.05,-0.07,-0.05,278.2566667,315.1733333,598.8433333,336.4233333,4.33,3.8
28,0.27,0.19,0.04,0.14,0.26,0.18,0.1,0.03,0.24,0.36,0.08,0.02,0,0,0.04,0,0.03,-0.01,-0.04,316.0425,299.505,596.5225,318.8675,3.187,4.15
29,0.23,0.18,0.05,0.11,0.21,0.24,0.19,0.05,0.17,0.29,0.06,0.04,0.01,0.01,-0.04,-0.02,0.06,0,0.01,313.7625,304.6775,598.075,321.4025,3.062,4.45
30,0.17,0.12,0.03,0.13,0.16,0.16,0.1,0.04,0.25,0.19,0.03,-0.1,-0.1,0,0.03,0,0,-0.11,-0.05,393.7875,301.9625,593.58,320.865,2.937,4.4
31,0.18,0.11,0.03,0.2,0.17,0.2,0.04,0.04,0.18,0.19,0.06,-0.04,0.05,-0.02,0.08,-0.01,0.02,-0.04,0.01,279.6433333,308.6933333,597.5633333,326.8233333,3.125,4.8
32,0.17,0.09,0.01,0.13,0.2,0.17,0.08,0.04,0.14,0.21,0.08,0.13,0.07,0.07,-0.01,0.07,0.11,0.08,0.13,297.3475,296.99,598.41,313.725,2.717,2.85
33,0.13,0.05,0.03,0.17,0.1,0.15,0.1,0.02,0.13,0.29,0.12,-0.04,-0.04,0.05,0.02,-0.04,-0.03,0.01,-0.02,273.9975,304.985,595.8125,324.2475,2.88,3.88
34,0.18,0.13,0.03,0.13,0.15,0.1,0.05,0.02,0.15,0.24,0.05,0.05,-0.03,-0.09,-0.05,-0.01,0.07,-0.01,-0.05,282.5633333,316.4433333,596.6866667,332.1333333,2.78,3.99
35,0.12,0.1,0.02,0.11,0.09,0.11,0.11,0.02,0.1,0.24,0.08,-0.01,0.05,0.01,0.02,0.01,0.07,-0.05,0.08,360.128,297.396,596.004,320.516,2.56,4.56
36,0.23,0.15,0.05,0.12,0.12,0.11,0.2,0.03,0.18,0.28,0.12,-0.02,-0.01,0.03,-0.05,0.04,-0.03,-0.05,-0.05,316.36,299.6966667,597.2633333,319.1533333,3,4.06
37,0.15,0.07,0.01,0.16,0.12,0.08,0.12,0.07,0.21,0.21,0.1,-0.02,0.06,-0.04,-0.05,0.05,0.03,-0.06,-0.02,292.1575,303.6475,594.3825,326.1,3.437,4.5
38,0.15,0.08,0.02,0.13,0.17,0.14,0.1,0.05,0.13,0.33,0.09,-0.04,0,-0.02,0.01,0.02,0.1,0.09,0.04,374.72,301.6233333,595.4033333,319.3066667,4,4.19
39,0.2,0.14,0.03,0.09,0.18,0.18,0.1,0.03,0.17,0.21,0.06,-0.08,-0.02,-0.08,-0.09,-0.01,0,0,0.02,349.35,304.59,594.3366667,326.7033333,2.109,4.79
40,0.22,0.14,0.02,0.2,0.13,0.17,0.11,0.02,0.17,0.29,0.12,-0.04,0.04,-0.11,-0.08,-0.03,-0.01,-0.06,-0.01,339.395,294.375,597.4425,317.1725,3.062,3.9
41,0.21,0.12,0.05,0.13,0.2,0.17,0.13,0.01,0.14,0.26,0.09,0.04,0.07,-0.08,-0.04,0.01,-0.03,0.02,0.02,308.9075,304.2125,596.88,324.09,2.5,4.65
42,0.11,0.08,0.03,0.06,0.07,0.09,0.11,0.02,0.09,0.27,0.11,0.03,0.12,-0.04,0.04,0.02,0.03,-0.03,0.24,313.3725,306.3975,595.7225,330.58,3.062,4.85
43,0.15,0.1,0.05,0.15,0.14,0.13,0.06,0.03,0.13,0.22,0.08,-0.05,-0.03,-0.04,-0.02,-0.01,-0.03,-0.1,0.07,362.1975,301.3325,593.325,323.0125,3.312,4.7
44,0.22,0.17,0.08,0.22,0.24,0.21,0.09,0.04,0.16,0.27,0.11,-0.02,0.02,-0.02,0.06,-0.03,-0.04,-0.03,0.05,342.85,305.06,596.5633333,324.05,3.113,3.79
45,0.15,0.11,0.01,0.2,0.12,0.14,0.09,0.05,0.14,0.3,0.08,-0.07,-0.03,0,0.09,-0.03,0,-0.05,-0.08,340.5875,299.76,596.2225,320.6025,3.25,4.45
46,0.25,0.18,0.02,0.2,0.21,0.19,0.05,0.02,0.14,0.3,0.07,-0.08,0.03,-0.05,0.02,-0.04,-0.04,-0.06,0.05,399.96,292.07,595.2633333,314.7566667,2.776,3.79
47,0.18,0.12,0.03,0.19,0.15,0.16,0.11,0.04,0.18,0.35,0.08,-0.03,0.03,0.03,0.06,0.02,0.02,0,0.09,312.0625,299.4775,597.7075,320.7175,3,4.35
48,0.17,0.12,0.04,0.21,0.16,0.17,0.11,0.04,0.17,0.37,0.11,0,0.01,0.02,0.06,0.03,0.06,0.03,-0.01,328.652,299.768,598.16,320.86,3,4.24
49,0.14,0.11,0.02,0.09,0.17,0.13,0.19,0.04,0.13,0.27,0.09,-0.04,-0.01,-0.02,0.04,-0.01,-0.01,-0.01,0.01,310.942,299.808,597.5,324.242,3.2,4.56
